"word","iconicity","baby"
"a",0.461538,3.45455
"about",-0.1,2.4
"above",1.0625,2.41667
"after",0.75,2.14286
"all",-0.1,2.1875
"alligator",1.09091,1.30769
"am",0.583333,1.83333
"an",-0.642857,2.1
"and",0.5625,1.66667
"animal",-0.933333,4.88889
"ankle",0.466667,4.45455
"another",0.117647,2.13333
"ant",0.6,1.6
"any",-0.3125,2.5
"apple",0.0833333,3.5
"are",-0.9,2
"arm",0.2,4.3
"around",0.6,2.90909
"asleep",0.454545,7.19048
"at",-0.166667,2
"aunt",0.2,6.7
"awake",2.1,6.2
"away",0.75,1.91667
"baa",2.81818,5.6875
"baby",2.23077,10
"back",0.4,3.5
"bad",0.5625,3.41667
"ball",0.75,6
"balloon",1.71429,6.54545
"banana",1,3.08333
"basement",0.818182,1.36364
"basket",-0.166667,5
"bat",0.153846,1.61538
"bath",0.3,7.66667
"be",0.384615,2.23529
"beach",-0.214286,3
"beads",1.45455,2.63636
"beans",0.375,1.63158
"bear",-0.25,4.8
"because",0.214286,2
"bed",0.416667,4.2
"bee",1.54545,1.8
"before",-0.5,2.35294
"behind",1.54545,3.05
"belt",1.2,1.28571
"bench",-0.916667,2
"better",-0.1,2.4
"bib",0.0833333,9.75
"big",1.09091,2.72727
"bird",0.727273,2.375
"bite",2,3.61538
"black",1.19048,2.5
"blanket",0.117647,8.91667
"block",2.42857,4.47368
"blow",1.36364,2.5
"blue",-0.0666667,7.33333
"boat",1.14286,1.36364
"book",0.0909091,4.7
"boots",0.4,3
"bottle",0.5,9.6
"bowl",1.5,4.4
"box",0.5625,1.94118
"boy",1.7,7.92308
"bread",0.333333,2.1
"break",2.9,4.7
"breakfast",0.916667,4.7
"bring",0.133333,3.1
"broken",1.5,2
"broom",0.571429,1.21429
"brother",0.4,5.3
"brown",0.571429,4.1
"brush",1.72727,2.3
"bubbles",2.5,5.92857
"bucket",-0.529412,1.5
"bug",1.9,3.07692
"build",1.15385,2.42857
"bump",3.36364,7.36364
"bunny",0.4,2.8
"bus",-0.928571,2.28571
"but",0,1.2
"butter",0.545455,2.4
"buttocks",0.25,4.81818
"button",0.5,3.8
"buy",-0.0833333,4.06667
"by",0.272727,2.08333
"bye",1.58333,3.63636
"cake",0.461538,4.16667
"camera",1.33333,4.9
"camping",0.636364,1.6
"candy",1.11765,4.5
"car",0.466667,2.08333
"carrots",0.5,6.07692
"carry",0,5.90909
"cat",0.538462,2
"catch",0.461538,2.5
"cereal",0.214286,6.31579
"chair",0.0625,4.53333
"chalk",0.636364,2.35714
"chase",0.692308,3.8
"cheek",1.3,5.84211
"cheerios",1.91667,6.66667
"cheese",-0.363636,1.91667
"child",0.933333,8.61538
"chin",1.33333,4.92308
"chocolate",0.545455,2.14286
"choo-choo",3,8.45455
"church",0.0769231,2.53846
"circus",0.6,4.45455
"clap",2.83333,6.15
"climb",0.846154,2.90909
"clock",0.611111,3.3
"close",-0.125,5.61538
"closet",1.4375,1.91667
"cloud",1,2.36364
"clown",0.153846,2.41667
"coat",-0.8,2.36364
"cockadoodledoo",3.73333,2.91667
"coffee",1.3,2.28571
"coke",1,1.5
"cold",1.5,2.5
"comb",-0.0666667,3.875
"cook",0.9,2.08333
"cookie",0.454545,4.72727
"corn",0.307692,1.81818
"couch",-0.166667,1.89474
"could",-1.45455,2.27273
"country",-0.529412,1.85714
"cover",0.428571,3.08333
"cow",1.45455,2.2
"cracker",0.583333,4.66667
"crayon",0.818182,7.5
"crib",-0.411765,9.31579
"cry",0.866667,8
"cup",1.53846,3.36364
"cut",0.705882,1.9375
"cute",2.08333,8.8
"daddy",1.42857,9
"dance",0.153846,3.54545
"dark",1.18182,1.36364
"day",-0.153846,3.33333
"deer",-0.444444,2.07143
"diaper",-0.272727,6.91667
"did",0.466667,2.73333
"dinner",0.263158,4.18182
"dirty",1,6.46154
"dish",0.75,3.54545
"do",0.846154,2.85
"doctor",1.6,6.7
"does",-0.6,2.36364
"dog",1.27273,3.1
"doll",-0.428571,7.13333
"donkey",0.842105,1
"donut",0.181818,2.33333
"door",1.27273,1.8
"down ",1.90909,2
"draw",0.2,3.3
"drawer",-0.923077,3.09524
"dress",0,2.9
"drive",0.230769,2.4
"drop",1.07143,2.53846
"dryer",1.55556,2.35294
"duck",0.3,4.1
"dump",2.9375,2.36364
"each",0.666667,3
"ear",1.1,3.90909
"eat",0.647059,6.1
"egg",1.81818,3.63636
"elephant",2.14286,2.81818
"empty",0.8,2.38095
"every",0.25,3.2
"eye",1,4.08333
"face",0.272727,5.78571
"fall",1.53333,4.18182
"farm",-0.105263,1.72727
"fast",2.16667,2
"feed",0.8,6.2
"feet",0.357143,6.45455
"find",0,2.90909
"fine",-0.461538,3
"finger",0.181818,5.16667
"finish",0.181818,1.09091
"first",1.3,3.8
"fit",0.470588,1.66667
"fix",0.538462,2.09091
"flag",-0.785714,1.90909
"flower",-0.0833333,2.7
"food",1.07143,5.88889
"for",-1.4,2.33333
"fork",0.818182,1.70588
"friend",0.818182,3.75
"frog",2.18182,2.90909
"full",1.78571,3.36364
"game",0.0666667,4.38462
"garage",0.133333,1.42857
"garbage",0.333333,1.27273
"garden",-0.1875,3.26667
"gentle",2.64286,7.27273
"get",-0.583333,3.625
"giraffe",-1.19048,4.5
"girl",0.636364,5.72727
"give",1.27273,3.5
"glass",0.8,3.08333
"glasses",0.416667,1.1
"gloves",-1.1,2.84615
"glue",0.6,1.63636
"go",1.45455,2.9
"gonna",-0.4,2.75
"good",0.928571,4
"goose",0.230769,3.41667
"gotta",0,3.2
"grapes",-0.8125,3
"grass",1.1,1.72727
"green",1.1,2
"grr",2,3.25
"gum",1.6,3.71429
"hair",-0.416667,2.8
"hamburger",-0.357143,1.41667
"hammer",1.38462,4.9
"hand",0.388889,4.9
"happy",2.07692,6.90909
"hard",3.69231,2.16667
"hat",1.46154,4.06667
"hate",1.4375,2.75
"have",-0.266667,3.75
"he",1.05882,6.33333
"head",0.6875,4.1
"hear",0.0666667,4.6
"heavy",1.1,3.66667
"hello",2.1,4.5
"help",1.53333,5.83333
"hen",0.454545,2.07692
"her",0.7,5.36364
"here",-0.2,1.2
"hers",1.21429,4.45455
"hi",0.8,5.18182
"hide",1.14286,4.75
"high",2.63636,3.08333
"him",0.583333,4.33333
"his",0.588235,4.73684
"hit",1,2.85714
"hold",0.846154,6.68421
"home",2,5.23077
"horse",-0.363636,2
"hose",0.642857,2.30769
"hot",2,1.9
"house",0.454545,3.16667
"how",0.461538,3.58333
"hug",2,7.7
"hungry",1.28571,6.16667
"hurry",0.75,2.72727
"hurt",0.9,3.3
"I",3.18182,2.23529
"ice",0.642857,2.25
"if",0.636364,1.35714
"in",1.46154,3.08333
"inside",0.9,2.5
"into",-0.823529,2.36364
"is",-0.142857,2.66667
"it",1,2.23077
"jacket",0.5,4
"jar",0.461538,4.4
"jeans",0,1.08333
"jello",2.25,4.36364
"jelly",1.6,2.5
"juice",0.615385,6.75
"jump",1,3.6
"keys",0.9375,3.36364
"kick",1.95,5.92857
"kiss",1.25,6.46667
"kitchen",-0.0588235,4.16667
"kitty",0,4.1
"kleenex",2.9,3.45455
"knee",0.133333,2.90909
"knife",0.52381,1.38462
"knock",3.0625,1.92308
"ladder",1.38462,1.7
"lady",-0.0769231,4.07692
"lamb",0.416667,5
"lamp",0.0714286,2.38462
"last",0.615385,1.5
"later",-0.3,1.90909
"leg",0.315789,3.3
"lemme",-0.9,2.46667
"lick",1.16667,3.57143
"light",0.9,3.7
"like",-0.333333,5.125
"lion",-0.352941,2.25
"lips",2.30769,4.2
"listen",0.75,2.16667
"little",1.15,7.5
"lollipop",1.33333,5.18182
"long",0.0909091,1.93333
"look",1.81818,3.25
"loud",1.2,6.5
"love",1.125,8.33333
"lunch",0.5,4.7
"mad",0.733333,3.3
"make",0.642857,3.25
"man",0.647059,3
"me",0.6,2.2
"meat",0.2,2.41667
"medicine",1.27273,3.27273
"melon",-0.214286,3.63636
"meow",3.5,1.81818
"milk",0.733333,9.125
"mine",1.5,3.18182
"mittens",0,5.28571
"mommy",1.4,8.45455
"money",-0.6,4.8
"monkey",0.285714,2.23077
"moo",3.88235,4.07692
"moon",0.1,2.66667
"moose",0.3,2
"mop",1.8125,2.25
"more",1.125,3.1875
"morning",-1.8,3.58333
"mouse",0,1.81818
"mouth",1.33333,4.15385
"movie",0.285714,2.8
"much",0.416667,3.36364
"muffin",1.07692,2.30769
"my",1.5,4.5
"nail",0.181818,2.84615
"nap",1.27273,8.5
"napkin",-0.545455,3.35714
"naughty",0.4,5.5
"new",-0.285714,7.41667
"nice",0.8125,5.875
"night",1.09091,3.8
"no",2.8125,5.30769
"noisy",1.4,8.36364
"none",0.833333,1.28571
"noodles",1.71429,2.07692
"nose",0.25,5.83333
"not",1.38462,1.91667
"now",1.46154,2.66667
"nurse",1,6.35714
"nuts",0.545455,1.25
"of",0.230769,2.63636
"off",1.9,1.8
"old",1.26667,1.45455
"on",0.916667,2
"open",1.1,2.78947
"other",-0.0833333,1.92308
"ouch",3.46154,5.25
"our",-0.909091,5.45455
"out",0.923077,1.78571
"oven",0.133333,1.3
"over",0.8,2.70588
"owie",2.53846,7.5
"owl",0.0909091,2.41667
"paint",1.72727,3.08333
"pajamas",-0.588235,6.4
"pants",-0.153846,3.42857
"paper",0.416667,2.83333
"park",0.384615,5.14286
"party",1.92308,5.83333
"peas",0.454545,6
"peekaboo",1.8,8.54545
"pen",0.6875,2.54545
"pencil",0.625,2.36364
"penguin",-1.58333,1.3
"penis",-0.2,3.28571
"penny",-0.2,1
"people",0.6,3.92308
"person",-0.2,6
"pick",2.07692,2.26316
"pickle",1.54545,1.13333
"picnic",-0.538462,2.72727
"picture",-0.0714286,5.3
"pig",0.5,1.41667
"pillow",0.466667,3.88889
"pizza",0.7,1.90909
"plant",-0.2,2.2
"plate",0.928571,3.1
"play",1.08333,8.90909
"please",0.6,3
"police",0.0588235,1.9
"pony",-0.0714286,3
"pool",0.3,1.66667
"poor",-1.2,1.36364
"popsicle",0.5,3.63636
"porch",-0.6,1.125
"potato",0.857143,2.83333
"potty",0.7,6.90909
"pour",1.3,2.18182
"present",0.307692,4.1
"pretend",-1,3.8
